CODE;NDC;HE;PPV;RVC ;GNI;PBSF ;PB ;BR;PISF ;DD;PMS ;PFS ;HIV;LE ;TP;PPHIV 
ATG2012;0,576701268742791;727;30;No;11900;85,4;1734;17;87;220;5;1,9;100;67,2;102000;0,098039215686275
SYC2013;1,20992135511192;551;90;No;13500;98,4;1653;17,4;100;196;44;9;500;65,5;95000;0,526315789473684
ATG2013;0,612745098039216;665;40;No;12020;85;1632;16;88;222;5;1,9;100;67,2;102000;0,098039215686275
DMA2012;0,695139584028473;399;24;No;6750;72,6;1438,56;19,44;78;96;8,4;2,8;100;65,1;74000;0,135135135135135
DMA2013;0,703462442140214;417;25;No;6610;73,4;1421,54;19,21;78;97;8,4;2,8;100;65,1;74000;0,135135135135135
K2000;0,953925403033483;392;50;No;8630;72,2;1048,3;19,06;85;175;12;0,6;270;75,3;55000;0,490909090909091
CHN2012;1,77748104923406;322;80;No;5490;73,1;16746170,1;12,1;72;144;49;2;7000;68,5;1383981000;0,000505787290432
CHN2013;1,65284060980606;367;90;No;6800;74,2;16718490,48;12,08;73;145;49;2;7000;68,5;1383981000;0,000505787290432
MEX2012;1,78273311935103;618;99;Yes;9870;83,7;2454097;19;87;62;23;8;12000;67,4;129163000;0,009290586313418
MEX2013;1,69145718364026;664;84;Yes;10020;84,4;2454097;19;88;63;22;8;12000;67,4;129163000;0,009290586313418
TUR2000;2,04572194169073;197;90;Yes;4300;93,7;1776390;22;83;82;59;20;50000;61,6;80745000;0,061923338906434
IRN2012;2,45738866001346;485;5;No;6790;89,6;1473108,45;18,15;88;47;23;1;5000;66,5;81163000;0,006160442566194
IRN2013;2,37813732583241;432;10;No;7050;89,9;1452817,7;17,9;88;48;23;1;5000;66,5;81163000;0,006160442566194
THA2000;2,37164073891673;67;10;No;1980;93,2;1035570;15;95;123;47;3;35000;63,4;69038000;0,050696717749645
COL2012;1,7884074511882;530;84;Yes;7140;80,2;785056;16;83;42;17;7;5600;65,2;49066000;0,011413198548893
COL2013;1,56676721151103;533;87;Yes;7760;80,6;785056;16;83;43;17;7;5600;65,2;49066000;0,011413198548893
PER2012;1,9109899787047;368;85;Yes;5670;73,7;657774,25;20,45;74;24;17,9;4,5;2700;65,7;32165000;0,008394217316959
PER2013;1,81874708534121;354;89;Yes;6270;74,6;643300;20;75;24;17,9;4,5;2700;65,7;32165000;0,008394217316959
VEN2012;1,67464114832536;618;5;Yes;11740;94;639540;20;94;34;21,6;11,8;6500;65,2;31977000;0,020327110110392
VEN2013;1,70122275385433;520;15;Yes;12480;94,4;639540;20;95;34;21,6;11,8;6500;65,2;31977000;0,020327110110392
SYR2013;1,80167852581646;43;80;No;970;95,7;438480;24;93;108;28,3;6,3;30000;55,9;18270000;0,164203612479475
SYR2012;1,93395365809159;73;60;No;970;95,7;438480;24;93;111;28,3;6,3;30000;55,9;18270000;0,164203612479475
KAZ2013;1,83107611438706;580;52;Yes;11840;97,5;409049,08;22,73;98;6;45;9;2900;63,3;17996000;0,016114692153812
KAZ2012;2,01553040874565;539;37;Yes;9940;97,5;408329,24;22,69;98;6;46;10;2900;63,3;17996000;0,016114692153812
LKA2000;1,68215816981191;32;50;No;880;93,8;383436;18;85;297;32;2;100;63,9;21302000;0,00046943948925
ECU2013;1,88415985383487;431;90;Yes;5830;83,8;350288,75;21,07;84;63;15;4;1900;67;16625000;0,011428571428571
ECU2012;1,99928392409595;361;94;Yes;5410;82,8;349125;21;83;62;15;4;1900;67;16625000;0,011428571428571
JOR2000;1,73559159734275;171;20;Yes;1680;98,6;300762;31;99;58;42;8;100;62,9;9702000;0,00103071531643
JOR2013;1,51294283947345;336;60;Yes;3790;98,6;271656;28;97;95;66;11;100;65;9702000;0,00103071531643
JOR2012;1,51294283947345;351;50;Yes;3680;98,6;271656;28;97;90;64;10;100;65;9702000;0,00103071531643
SLV2012;2,36925542664019;254;94;Yes;3640;72,6;114804;18;89;300;18,2;2,6;1000;64,1;6378000;0,015678896205707
SLV2013;2,34261155073506;266;92;Yes;3750;73,4;108426;17;90;302;18,2;2,6;1000;64,1;6378000;0,015678896205707
PAN2000;1,93048145358889;295;58;Yes;3910;73,4;94277;23;64;41;26;5;1000;66,4;4099000;0,024396194193706
BLR2000;2,01593999062354;75;5;No;1380;94,4;85320;9;95;49;64;13;500;61,2;9480000;0,005274261603376
PAN2012;2,15906318614296;723;62;Yes;9530;73,4;81980;20;74;51;13;3;1300;68,1;4099000;0,031715052451818
PAN2013;2,49168446795471;796;68;Yes;10510;73,9;80668,32;19,68;75;52;13;3;1300;68,1;4099000;0,031715052451818
BGR2012;1,74074762878929;520;94;Yes;7420;86;67212,5;9,5;86;67;45;30;500;66,4;7075000;0,007067137809187
URY2000;1,50057853630315;773;89;Yes;7050;95,9;55312;16;94;19;48;37;1000;66,1;3457000;0,028926815157651
ARM2013;1,99527435022316;159;40;Yes;4120;89,5;38090;13;91;102;53;2;500;64,2;2930000;0,017064846416382
ARM2012;2,20530322919401;150;30;Yes;3880;89,5;38090;13;91;101;55;2;500;64,2;2930000;0,017064846416382
TTO2012;1,65570976381787;991;39;Yes;16070;91,5;20535;15;92;262;27,4;7,1;500;63,3;1369000;0,036523009495983
TTO2013;2,10276408338761;995;80;Yes;18100;91,5;19973,71;14,59;92;263;27,4;7,1;500;63,3;1369000;0,036523009495983
GUY2012;2,16479502097145;235;90;Yes;3620;83,6;14782;19;85;4;27,9;3,5;1000;59;778000;0,12853470437018
MUS2012;1,50990014069524;439;1;No;9260;93;14570,5;11,5;93;619;41;4;1200;66,8;1267000;0,094711917916338
MUS2013;1,95506252579596;463;5;No;9790;93,2;13810,3;10,9;93;620;41;4;1200;66,8;1267000;0,094711917916338
SUR2000;2,47123329986872;167;20;No;1900;79,3;12949;23;81;3;9,9;2,3;500;59,1;563000;0,088809946714032
CPV2013;2,4975024975025;165;45;No;3440;70,1;12012;22;64;129;20;4;200;64,2;546000;0,036630036630037
BLZ2000;1,68888888888889;139;40;No;3150;90,2;11250;30;83;11;17,4;1,8;500;60,5;375000;0,133333333333333
SUR2012;1,68271477984482;437;60;No;8610;79,3;10697;19;79;3;9,9;2,3;500;63,1;563000;0,088809946714032
SUR2013;1,57884349713835;445;80;No;9030;79,2;10134;18;79;3;9,9;2,3;500;63,1;563000;0,088809946714032
WSM2012;1,8896447467876;243;60;No;3780;91,6;5292;27;97;67;45;20;1000;66,6;196000;0,510204081632653
WSM2013;1,76609105180534;271;60;No;3920;91,5;5096;26;97;67;44;19;1000;66,6;196000;0,510204081632653
TON2000;2,31481481481481;92;20;No;2050;91,3;3024;28;89;136;54;15;200;64,3;108000;0,185185185185185
TON2012;2,13675213675214;197;25;No;4220;91,3;2808;26;93;146;48;13;200;66;108000;0,185185185185185
TON2013;2,22222222222222;204;30;No;4330;91,1;2700;25;93;146;48;13;200;66;108000;0,185185185185185
VCT2013;1,70454545454545;345;90;No;6550;90;1760;16;86;280;15,6;2,2;550;64,6;110000;0,5
BRA2000;3,499006154199;265;80;Yes;3860;81,6;4185760;20;73;21;29;19;42000;61,9;209288000;0,02006804021253
MEX2000;3,10524943933892;328;70;Yes;5810;83,7;3099912;24;76;52;37;13;12000;65,6;129163000;0,009290586313418
EGY2013;3,01667518462491;151;90;No;2790;94,7;2731484;28;93;90;47;1;1600;62,2;97553000;0,001640134080961
EGY2012;3,09685138188618;158;80;No;2520;94,7;2731484;28;93;88;46;1;1600;62,2;97553000;0,001640134080961
VNM2012;3,12860376713791;102;40;No;1550;73,1;1592084;17;74;286;48;1;11000;66,6;93652000;0,011745611412463
VNM2013;3,14053781081903;111;40;No;1740;74,7;1592084;17;75;289;48;1;11000;66,6;93652000;0,011745611412463
RUS2000;2,76639557376708;96;30;No;1710;72,2;1298079;9;84;9;67;22;200000;58,3;144231000;0,138666444800355
DZA2012;2,90817561353405;319;10;No;5140;87;1032950;25;87;16;21,7;0,9;1000;66,3;41318000;0,002420252674379
DZA2013;2,94302725204511;314;25;No;5480;87,2;1032950;25;87;16;21,7;0,9;1000;66,3;41318000;0,002420252674379
COL2000;2,61843619769679;148;80;Yes;2320;80,2;1030386;21;76;36;25;11;7700;62,4;49066000;0,015693148004728
MAR2013;3,07645162149919;189;80;Yes;3080;76,5;750540;21;82;76;44;2;1000;65,1;35740000;0,002797985450476
MAR2012;3,2323393823114;181;72;Yes;2970;75,6;750540;21;81;75;43;2;1000;65,1;35740000;0,002797985450476
SYR2000;3,06513409961686;58;10;No;970;95,7;566370;31;93;89;28,3;6,3;30000;61,8;18270000;0,164203612479475
ECU2000;3,13744360902256;53;80;Yes;1540;82,8;415625;25;71;51;21;5;1900;63,9;16625000;0,011428571428571
UKR2000;3,1462167232446;36;60;No;700;95,8;358208;8;95;85;60;16;24000;60,6;44776000;0,053600142933715
HND2013;2,52661531668547;196;97;Yes;2040;81,3;203830;22;78;77;36;2;1000;64,9;9265000;0,010793308148948
HND2012;2,65907864396801;221;95;Yes;2000;80;203830;22;76;76;37;2;1000;64,9;9265000;0,010793308148948
ROU2012;3,47697334831002;468;10;No;8740;78,3;195860;10;82;87;40;23;1000;66,8;19586000;0,005105687736138
ROU2013;3,3607768724689;504;15;No;9260;78,6;178232,6;9,1;82;87;39;23;1000;66,8;19586000;0,005105687736138
PRY2013;2,63611003590449;395;90;Yes;4180;86,8;149842;22;89;16;30;8;1300;65,4;6811000;0,019086771399207
PRY2012;2,76291026547964;358;82;Yes;3430;85,4;149842;22;88;16;31;9;1300;65,4;6811000;0,019086771399207
LBY2000;2,71657754010695;253;20;Yes;10860;96,6;140250;22;100;3;29,5;0,9;6000;62,1;6375000;0,094117647058824
MNG2013;2,87169484178587;244;50;No;4350;58,5;73824;24;58;2;49;6;100;62,1;3076000;0,003250975292588
MNG2012;2,98006068487213;232;35;No;3660;57,9;73824;24;58;2;49;6;100;62,1;3076000;0,003250975292588
MDA2013;2,87297352760107;263;1;Yes;2470;76,1;38984;11;78;124;45;5;1600;64,9;3544000;0,045146726862303
MDA2012;3,15514057049046;241;1;Yes;2140;75,8;38984;11;77;124;45;5;1600;64,9;3544000;0,045146726862303
FJI2000;2,95805739514349;80;75;Yes;2230;91,1;22650;25;80;44;52;15;200;60,8;906000;0,022075055187638
FJI2012;3,20613896772837;184;85;Yes;4100;91,1;19026;21;92;48;41;13;200;62,9;906000;0,022075055187638
FJI2013;3,3112582781457;189;87;Yes;4640;91,1;18120;20;93;48;40;13;200;62,9;906000;0,022075055187638
CPV2012;2,58075258075258;163;40;No;3380;68,1;12012;22;63;128;20;4;200;64,2;546000;0,036630036630037
BHS2000;2,81293952180028;1107;30;Yes;19020;92;7110;18;89;30;15,8;4,5;500;63,8;395000;0,126582278481013
WSM2000;2,63331138907176;80;30;No;1600;91,6;6076;31;99;62;63;26;1000;63,4;196000;0,510204081632653
PLW2000;3,03030303030303;908;75;Yes;5690;100;330;15;85;42;37,2;27;60;70,49;22000;0,272727272727273
UZB2013;3,80220279792532;120;85;Yes;1970;100;725895;22,5;100;71;26;1;6000;62,4;32262000;0,018597731076809
UZB2012;4,31880643894778;110;80;Yes;1740;100;677502;21;100;70;26;1;6000;62,4;32262000;0,018597731076809
HND2000;3,69916106559388;76;87;Yes;880;80;305745;33;62;58;60;4;1800;61,4;9265000;0,019427954668106
DOM2012;3,64328714844179;310;24;Yes;5660;82,9;236874;22;82;96;19;10;2500;65,1;10767000;0,023219095384044
DOM2013;3,76812747946769;315;25;Yes;5850;83,3;226107;21;82;97;19;10;2500;65,1;10767000;0,023219095384044
TUN2000;4,31025688110832;121;20;No;2280;90,3;196044;17;80;62;45,1;4,4;100;64,4;11532000;0,000867152271939
PRY2000;3,79016514679413;124;73;Yes;1360;85,4;183897;27;72;13;46;15;1200;62,5;6811000;0,017618558214653
AZE2013;4,42452393451483;436;40;Yes;7450;86,3;180584,4;18,3;86;114;48;1;1000;64,7;9868000;0,010133765707337
NIC2012;3,85400747117142;144;99;Yes;1770;66,8;132070,32;21,24;73;49;17,2;5,7;500;63,8;6218000;0,008041170794468
NIC2013;3,69128030755564;155;99;Yes;1860;67,8;130578;21;74;49;17,2;5,7;500;63,8;6218000;0,008041170794468
BWA2000;3,78646222887061;152;45;Yes;3020;62,4;64176;28;54;3;21,5;6,1;27000;41,9;2292000;1,17801047120419
BGR2000;4,35021594032195;97;90;Yes;1660;86;63675;9;86;74;59;42;500;63,4;7075000;0,007067137809187
BWA2012;3,7715535714898;402;52;Yes;7310;62,4;58331,4;25,45;59;4;21,5;6,1;10000;56,9;2292000;0,43630017452007
BWA2013;3,57766143106457;397;72;Yes;7580;63,3;57300;25;60;4;21,5;6,1;10000;56,9;2292000;0,43630017452007
SLB2000;3,5915621022004;48;30;Yes;1010;28,9;21996;36;21;15;38,4;15,5;4000;59,1;611000;0,654664484451719
GUY2000;3,80660470634764;56;89;Yes;870;83,6;20228;26;78;4;27,9;3,5;1000;57,8;778000;0,12853470437018
SLB2012;3,82324058919804;101;38;Yes;1510;28,9;19093,75;31,25;29;20;38,4;15,5;4000;62,1;611000;0,654664484451719
SLB2013;3,69568660577583;100;40;Yes;1820;29,2;18941;31;30;20;38,4;15,5;4000;62,1;611000;0,654664484451719
GUY2013;3,78839128670004;250;96;Yes;3890;83,6;14782;19;85;4;27,9;3,5;1000;59;778000;0,12853470437018
VUT2000;3,50996376811594;52;40;No;1430;57,9;8832;32;53;15;28,5;3,1;200;61,9;276000;0,072463768115942
TUV2013;3,8586201574317;704;50;No;5590;83,3;259,16;23,56;92;361;50,8;22,7;70;66,9;11000;0,636363636363636
TUV2012;3,8933229511388;559;50;No;4420;83,3;256,85;23,35;91;358;50,8;22,7;70;66,9;11000;0,636363636363636
IDN2012;4,84846976204636;108;5;No;3570;58,8;5543811;21;64;137;72;4;48000;62,1;263991000;0,01818243803766
IDN2013;4,81664147641397;107;10;No;3730;59,7;5279820;20;65;139;73;4;48000;62,1;263991000;0,01818243803766
PHL2012;5,45465665249687;115;15;Yes;2980;71,8;2518032;24;73;325;46;9;10000;61,1;104918000;0,009531252978517
PHL2013;5,28045036808946;122;20;Yes;3300;72,5;2495999,22;23,79;74;330;45;9;10000;61,1;104918000;0,009531252978517
VNM2000;4,69765135228767;20;5;No;420;73,1;1685736;18;53;250;51;2;26000;62,1;93652000;0,02776235424764
IRN2000;4,57753306050138;229;5;No;1720;89,6;1542097;19;87;41;30;6;5400;61,8;81163000;0,006653277971489
IRQ2000;4,59249582698309;7;5;No;6140;84,8;1377900;36;75;54;33,1;2,9;4000;60,7;38275000;0,010450685826257
IRQ2012;4,6719052574163;282;5;No;6140;84,8;1346131,75;35,17;85;75;33,1;2,9;4000;60;38275000;0,010450685826257
IRQ2013;4,60117562731525;305;10;No;6850;85,6;1336180,25;34,91;86;78;33,1;2,9;4000;60;38275000;0,010450685826257
DZA2000;4,74732562079481;60;5;No;1590;87;826360;20;84;13;21,7;0,9;1000;62,5;41318000;0,002420252674379
PER2000;4,70490698999948;95;80;Yes;2010;73,7;771960;24;63;20;17,9;4,5;2700;59,9;32165000;0,008394217316959
GTM2012;5,13099883443977;215;20;Yes;3090;62,9;473592;28;66;143;11,7;2,1;2900;62,2;16914000;0,017145559891214
GTM2013;4,94440283963756;222;24;Yes;3310;63,6;456678;27;66;146;11,7;2,1;2900;62,2;16914000;0,017145559891214
DOM2000;4,5435125847497;173;20;Yes;2630;82,9;269175;25;79;93;22;15;8300;63,2;10767000;0,077087396675026
AZE2012;4,59792667465869;402;30;Yes;6480;84,7;185518,4;18,8;85;112;49;1;1000;64,7;9868000;0,010133765707337
KGZ2012;5,07704190995382;84;15;Yes;1040;93;170374,8;27,6;96;29;50;4;1000;63,9;6173000;0,016199578810951
KGZ2013;5,07427983343021;87;40;Yes;1190;93,1;167905,6;27,2;96;30;50;4;1000;63,9;6173000;0,016199578810951
ARM2000;4,61649003053709;39;20;Yes;660;89,5;55670;19;90;108;67;3;1000;66,9;2930000;0,034129692832765
CPV2000;4,61033219653909;59;15;No;1380;68,1;15834;29;37;108;14;6;200;61,1;546000;0,036630036630037
VUT2012;4,56253354804079;116;45;No;2950;57,9;7452;27;53;20;28,5;3,1;200;64,6;276000;0,072463768115942
VUT2013;4,56253354804079;123;45;No;3200;57,9;7452;27;53;21;28,5;3,1;200;64,6;276000;0,072463768115942
STP2013;4,76190476190476;110;97;Yes;1480;34,5;7140;35;38;195;6,9;1,2;2000;59;204000;0,980392156862745
FSM2013;5,11006289308176;407;61;Yes;3180;57;2544;24;68;148;39,4;11,5;700;62,5;106000;0,660377358490566
CHN2000;6,30149030741235;43;15;No;940;73,1;19375734;14;61;134;56;4;7000;64,6;1383981000;0,000505787290432
PHL2000;5,90334038646054;33;10;Yes;1220;71,8;3147540;30;67;262;59;13;500;58,8;104918000;0,000476562648926
EGY2000;5,91432349594579;80;20;No;1290;94,7;2438825;25;92;70;36;1;500;59,9;97553000;0,0005125419003
KEN2012;6,10608093002459;42;82;Yes;1060;29,6;1789200;36;30;77;26;2;62000;55,6;49700000;0,124748490945674
KEN2013;6,22075308996838;45;75;Yes;1150;29,9;1739500;35;30;79;26;2;62000;55,6;49700000;0,124748490945674
ZAF2013;6,46870446831604;593;69;Yes;7400;65,3;1189419;21;71;44;32;7;270000;54,4;56639000;0,476703331626618
GHA2013;6,15014681741463;100;89;Yes;1730;14,7;951522;33;14;116;12;1;20000;55,3;28834000;0,069362558091142
NPL2013;5,91805396446243;39;1;Yes;720;42,6;615405;21;43;195;37;13;1000;61,2;29305000;0,003412386964682
RWA2012;6,43020969855832;70;99;Yes;650;59,1;415072;34;59;437;16,3;6;7500;56,6;12208000;0,061435124508519
RWA2013;6,08393899678303;71;99;Yes;680;60;402864;33;60;449;16,3;6;7500;56,6;12208000;0,061435124508519
KHM2012;5,84317400812246;69;25;Yes;880;37,2;400125;25;41;84;45;4;1000;58,1;16005000;0,006248047485161
KHM2013;5,70915338956576;76;35;Yes;960;39;384120;24;44;85;45;3;1000;58,1;16005000;0,006248047485161
TJK2013;5,82532697404819;70;12;No;1310;94,7;276551;31;95;58;30;2,6;1300;62,1;8921000;0,014572357359041
TJK2012;5,83979085232019;61;10;No;1140;94,4;276551;31;95;57;30;2,6;1300;62,1;8921000;0,014572357359041
BOL2012;6,04777415852334;149;35;Yes;2280;48,4;276300;25;50;9;34;19;1100;62,5;11052000;0,009952949692363
BOL2013;6,00193026903125;174;45;Yes;2620;49,3;265248;24;51;10;33;18;1100;62,5;11052000;0,009952949692363
NIC2000;6,07555126693113;54;90;Yes;970;66,8;167886;27;60;42;17,2;5,7;1100;54,6;6218000;0,017690575747829
SLV2000;5,56914393226717;176;80;Yes;2140;72,6;159450;25;82;283;18,2;2,6;2100;58,6;6378000;0,032925682031985
GAB2000;6,25514403292181;118;15;Yes;3090;41,4;66825;33;39;5;19,1;2,9;6100;52,1;2025000;0,301234567901235
ALB2000;5,75286557832581;70;90;Yes;1170;92,1;46064;16;88;113;57;12;100;64,1;2879000;0,003473428273706
BTN2012;5,79729025534132;90;20;No;2290;49,4;15352;19;61;20;16,7;3,5;40000;61,2;808000;4,95049504950495
BTN2013;5,5005500550055;90;30;No;2300;49,7;14544;18;62;20;16,7;3,5;40000;61,2;808000;4,95049504950495
MDV2000;5,55041628122109;162;40;No;8260;98;9729;23;78;953;34,5;7,7;700;61,7;423000;0,16548463356974
STP2012;6,0258523077613;109;95;Yes;1270;34,4;7135,92;34,98;36;191;6,9;1,2;2000;59;204000;0,980392156862745
FSM2012;5,50314465408805;404;60;Yes;3070;57;2544;24;68;148;39,4;11,5;700;62,5;106000;0,660377358490566
MHL2013;6,24076886272389;630;38;Yes;4300;76,7;1442,13;27,21;87;293;28,4;4,9;300;67;53000;0,566037735849057
IDN2000;7,4529055914785;15;5;No;580;58,8;5807802;22;44;117;56;6;23000;59,4;263991000;0,008712418226379
BGD2012;6,70981212063376;26;25;Yes;940;57,7;3458070;21;43;1196;44;1;1500;62,4;164670000;0,00091091273456
BGD2013;6,51393696483877;32;40;Yes;1010;58,7;3293400;20;44;1211;42;1;1500;62,4;164670000;0,00091091273456
ZAF2012;6,75350638855263;651;70;Yes;7620;64,7;1195082,9;21,1;71;43;32;7;270000;54,4;56639000;0,476703331626618
GHA2012;6,81644775422954;86;43;Yes;1560;14,4;951522;33;14;113;12;1;20000;55,3;28834000;0,069362558091142
MAR2000;6,84997710739177;54;65;Yes;1390;75,6;786280;22;69;65;33;4;1400;60,1;35740000;0,003917179630666
MWI2012;7,38508216088497;32;89;Yes;440;39,7;744880;40;42;171;27;7;36000;51,2;18622000;0,193319729352379
MWI2013;7,4587818653977;26;99;Yes;390;40,1;726258;39;42;176;26;7;36000;51,2;18622000;0,193319729352379
NPL2012;6,56315759540465;36;1;Yes;690;41,1;615405;21;41;193;39;14;1000;61,2;29305000;0,003412386964682
KAZ2000;6,70148921982663;52;30;Yes;1260;97,5;269940;15;97;6;57;12;1000;57,7;17996000;0,005556790397866
PNG2013;7,44319392842665;94;5;Yes;2700;18,9;239279;29;19;17;51,2;21,5;2800;56,4;8251000;0,033935280572052
M2000;7,32537490134175;126;50;Yes;2110;33,1;81088;32;28;2;29;15;20000;50,2;2534000;0,789265982636148
GAB2013;6,59498207885305;441;25;Yes;9330;41,6;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
GAB2012;6,69056152927121;399;20;Yes;9040;41,4;62775;31;41;7;19,1;2,9;1700;57,2;2025000;0,083950617283951
MHL2000;6,68334718735511;466;22;Yes;2850;76,2;2394,01;45,17;87;290;28,4;4,9;300;65,24;53000;0,566037735849057
MHL2012;6,705019377506;589;46;Yes;3980;76,2;1491,42;28,14;87;293;28,4;4,9;300;67;53000;0,566037735849057
IND2012;7,97990099129602;58;5;No;1480;37,5;28122780;21;40;425;23;2;80000;59,6;1339180000;0,005973804865664
IND2013;7,59759703699279;61;10;No;1520;38,5;26783600;20;41;430;22;2;80000;59,6;1339180000;0,005973804865664
TZA2013;8,14953760251265;49;80;Yes;840;14,5;2292400;40;21;57;29;4;55000;54,2;57310000;0,095969289827255
ZAF2000;8,19223503239817;246;60;Yes;3070;64,7;1359336;24;59;37;35;13;540000;50;56639000;0,953406663253235
YEM2012;8,34432823813355;76;67;Yes;1060;53,3;932250;33;56;47;26,2;6,8;1100;57,7;28250000;0,003893805309735
MDG2013;7,73197316156137;20;76;Yes;440;11,7;894985;35;9;39;26,6;1,6;4300;56,9;25571000;0,016815924289234
SEN2013;8,03475959617528;46;80;Yes;1050;46,6;618189;39;47;73;22;1;1100;58,3;15851000;0,006939625260236
SEN2012;8,3631381341305;44;78;Yes;1040;46,1;618189;39;46;71;22;1;1100;58,3;15851000;0,006939625260236
GTM2000;7,92412033987061;94;15;Yes;1660;62,9;591990;35;59;109;11,7;2,1;3200;57,2;16914000;0,01891923850065
PNG2000;8,24142528178403;26;2;Yes;600;18,9;280534;34;19;12;51,2;21,5;4500;52,7;8251000;0,054538843776512
ROU2000;7,99040130705606;73;5;No;1720;78,3;195860;10;82;98;53;27;1000;63;19586000;0,005105687736138
GMB2013;8,34597035741563;29;98;Yes;510;58,8;90343;43;43;184;24,9;0,8;1300;53,8;2101000;0,061875297477392
GMB2012;8,36407844905771;31;96;Yes;510;58,7;90027,85;42,85;44;178;24,9;0,8;1300;53,8;2101000;0,061875297477392
M2012;7,69534333070245;472;60;Yes;5510;33,1;76020;30;33;3;36;12;9600;57,5;2534000;0,378847671665351
M2013;7,62957116548277;423;70;Yes;5800;33,6;76020;30;100;3;37;12;9600;57,5;2534000;0,378847671665351
GEO2000;8,16509645580978;45;2;Yes;750;88,1;44580;12;96;77;63;7;500;64,1;3715000;0,013458950201884
DJI2013;8,44305120167189;137;82;Yes;1400;47,3;23925;25;51;39;38,9;7,4;500;55,8;957000;0,052246603970742
TUV2000;8,34794223223975;161;10;No;4420;83,3;239,58;21,78;91;315;50,8;22,7;70;66,9;11000;0,636363636363636
UGA2012;8,99271039018607;57;45;Yes;610;18,5;1885972;44;18;181;18;3;52000;54;42863000;0,121316753377038
UGA2013;8,90831741367439;59;45;Yes;620;18,8;1843109;43;19;187;17;3;52000;54;42863000;0,121316753377038
GHA2000;8,55240341263786;12;39;Yes;340;14,4;1009190;35;11;83;9;1;30000;50,2;28834000;0,104043837136714
YEM2013;8,51702869401984;74;73;Yes;1240;53,3;932250;33;57;48;26,2;6,8;1100;57,7;28250000;0,003893805309735
MDG2012;9,3074185600876;15;70;Yes;430;11,6;894985;35;9;38;26,6;1,6;4300;56,9;25571000;0,016815924289234
BDI2013;9,35951934663275;21;96;Yes;280;47,8;478016;44;50;374;24,6;9,8;2200;52,2;10864000;0,020250368188513
PNG2012;8,80144099565779;97;4;Yes;2380;18,9;239279;29;19;16;51,2;21,5;2800;56,4;8251000;0,033935280572052
STP2000;8,82352941176471;46;91;Yes;1270;34,4;8160;40;21;144;6,9;1,2;2000;54,8;204000;0,980392156862745
KIR2013;9,21521997621879;166;40;Yes;2840;39,7;3364;29;40;134;66;42;400;58,7;116000;0,344827586206897
TZA2012;9,74001046937707;42;78;Yes;770;14;2292400;40;20;55;29;4;55000;54,2;57310000;0,095969289827255
MOZ2013;9,76692844383026;40;45;Yes;590;20,3;1186760;40;22;34;33;6;83000;49,6;29669000;0,279753277832081
CIV2000;10,3624654274944;40;1;Yes;640;21,6;996095;41;22;52;18,7;1,8;62000;41,9;24295000;0,255196542498456
BFA2000;10,0614127886299;12;75;Yes;250;18,6;882878;46;10;42;24;9;7700;43,4;19193000;0,040118793310061
BFA2012;10,1840991316702;40;80;Yes;650;18,6;786913;41;20;61;33;5;3400;52,6;19193000;0,017714791851196
ZMB2013;10,3194103194103;93;70;Yes;1730;43,5;683760;40;30;20;27;5;59000;53,7;17094000;0,345150345150345
UZB2000;9,90402980360206;29;75;Yes;630;100;677502;21;89;58;30;2;7700;60;32262000;0,023867088215238
BDI2012;9,72352389878163;21;96;Yes;260;47,5;478016;44;49;363;24,6;9,8;2200;52,2;10864000;0,020250368188513
TGO2000;10,005852914291;14;25;Yes;290;11,5;304122;39;11;91;13,8;1,5;14000;47,7;7798000;0,179533213644524
ERI2012;9,61729498832762;15;85;Yes;210;15,3;161064;36;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
ERI2013;9,60209434844491;17;90;Yes;210;15,4;155695,2;34,8;11;;11,3;0,6;1000;55,7;4474000;0,022351363433169
TKM2012;10,0650478385803;128;1;No;5560;11,5;126676;22;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
TKM2013;10,3458542152533;158;1;No;6530;11,6;120918;21;96;11;36,8;3,1;10000;59,8;5758000;0,173671413685307
GNQ2012;10,2304591657904;769;8;No;13760;74,9;45648;36;75;37;16,4;1,5;2300;51,3;1268000;0,181388012618297
SWZ2012;10,055214675225;265;57;Yes;3930;57,5;41570,47;30,41;56;73;18;2;8800;50,9;1367000;0,643745427944404
SWZ2013;9,60741282613997;256;59;Yes;4010;57,5;41010;30;57;74;18;2;8800;50,9;1367000;0,643745427944404
DJI2012;9,60533719154409;139;80;Yes;1400;47,3;24882;26;51;38;38,9;7,4;500;55,8;957000;0,052246603970742
KIR2012;10,1070154577883;177;35;Yes;2450;39,7;3364;29;40;132;67;43;400;58,7;116000;0,344827586206897
FSM2000;9,74842767295598;170;49;Yes;2060;57;3180;30;68;153;39,4;11,5;700;60,2;106000;0,660377358490566
PAK2013;11,1505326132565;37;66;Yes;1360;60;5910480;30;55;236;41;4;19000;57,8;197016000;0,009643886790921
ETH2013;11,0966078171696;25;63;Yes;470;25,5;3463581;33;7;95;9;1;30000;56,1;104957000;0,028583134045371
KEN2000;10,8224346076459;19;60;Yes;420;29,6;1988000;40;31;55;31;3;120000;45,5;49700000;0,241448692152917
